Nome;Data;potencia_total;P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
PowLatec;01/08/2021, 15:00:00;1663,0191992882562;0;0;1663,0191992882562;0;0;0;0;1;1;1;1;0;0;221,92743772241994;0;0;7,86720640569395
PowLatec;01/08/2021, 16:00:00;1557,0782176360224;0;0;1557,0782176360224;0;0;0;0;1;1;1;1;0;0;220,84448405253283;0;0;7,499831144465291
PowLatec;01/08/2021, 17:00:00;1531,6596851851853;0;0;1531,6596851851853;0;0;0;0;1;1;1;1;0;0;222,71685185185186;0;0;7,243833333333334
PowLatec;01/08/2021, 18:00:00;1448,851574642127;0;0;1448,851574642127;0;0;0;0;1;1;1;1;0;0;223,7133946830266;0;0;6,893292433537832
PowLatec;01/08/2021, 19:00:00;1372,92827510917;0;0;1372,92827510917;0;0;0;0;1;1;1;1;0;0;223,7824672489083;0;0;6,4987117903930125
PowLatec;01/08/2021, 20:00:00;1388,4401075268818;0;0;1388,4401075268818;0;0;0;0;1;1;1;1;0;0;223,5339569892473;0;0;6,602795698924732
PowLatec;01/08/2021, 21:00:00;1320,1495842956122;0;0;1320,1495842956122;0;0;0;0;1;1;1;1;0;0;223,1805472636816;0;0;6,100223880597015
PowLatec;01/08/2021, 22:00:00;1218,8751162790697;0;0;1218,8751162790697;0;0;0;0;1;1;1;1;0;0;222,6779069767442;0;0;5,8639018087855295
PowLatec;01/08/2021, 23:00:00;1258,0448267326733;0;0;1258,0448267326733;0;0;0;0;1;1;1;1;0;0;223,41589108910892;0;0;5,96970297029703
PowLatec;02/08/2021, 0:00:00;1228,440782396088;0;0;1228,440782396088;0;0;0;0;1;1;1;1;0;0;220,83838630806844;0;0;5,888435207823961
PowLatec;02/08/2021, 1:00:00;1262,8970512820513;0;0;1262,8970512820513;0;0;0;0;1;1;1;1;0;0;221,4766153846154;0;0;6,073282051282051
PowLatec;02/08/2021, 2:00:00;1198,9138734177216;0;0;1198,9138734177216;0;0;0;0;1;1;1;1;0;0;221,33440506329114;0;0;5,7508101265822775
PowLatec;02/08/2021, 3:00:00;1145,3222067039105;0;0;1145,3222067039105;0;0;0;0;1;1;1;1;0;0;221,3917597765363;0;0;5,506564245810056
PowLatec;02/08/2021, 4:00:00;1099,8179941860465;0;0;1099,8179941860465;0;0;0;0;1;1;1;1;0;0;220,42136627906976;0;0;5,304447674418605
PowLatec;02/08/2021, 5:00:00;1226,3204390243902;0;0;1226,3204390243902;0;0;0;0;1;1;1;1;0;0;219,85541463414634;0;0;5,887902439024391
PowLatec;02/08/2021, 6:00:00;1061,3011641791045;0;0;1061,3011641791045;0;0;0;0;1;1;1;1;0;0;220,41701492537314;0;0;5,058119402985075
PowLatec;02/08/2021, 7:00:00;1259,5704400977995;0;0;1259,5704400977995;0;0;0;0;1;1;1;1;0;0;221,11249388753058;0;0;6,010831295843522
PowLatec;02/08/2021, 8:00:00;1214,2081333333333;0;0;1214,2081333333333;0;0;0;0;1;1;1;1;0;0;220,79885333333334;0;0;5,7258933333333335
PowLatec;02/08/2021, 9:00:00;1346,4921464646466;0;0;1346,4921464646466;0;0;0;0;1;1;1;1;0;0;219,75709595959594;0;0;6,409848484848485
PowLatec;02/08/2021, 10:00:00;1313,6922043010752;0;0;1313,6922043010752;0;0;0;0;1;1;1;1;0;0;221,28868279569892;0;0;6,272231182795699
PowLatec;02/08/2021, 11:00:00;1382,3469586374695;0;0;1382,3469586374695;0;0;0;0;1;1;1;1;0;0;221,7831873479319;0;0;6,55552311435523
PowLatec;02/08/2021, 12:00:00;1485,9025225225225;0;0;1485,9025225225225;0;0;0;0;1;1;1;1;0;0;221,75333333333333;0;0;6,971171171171171
PowLatec;02/08/2021, 13:00:00;1453,247;0;0;1453,247;0;0;0;0;1;1;1;1;0;0;218,8761219512195;0;0;6,975439024390243
PowLatec;02/08/2021, 14:00:00;1509,9985267857144;0;0;1509,9985267857144;0;0;0;0;1;1;1;1;0;0;219,50176339285716;0;0;7,204910714285715
PowLatec;02/08/2021, 15:00:00;1464,5956206088993;0;0;1464,5956206088993;0;0;0;0;1;1;1;1;0;0;221,38559718969555;0;0;6,961334894613582
PowLatec;02/08/2021, 16:00:00;1457,2159663865546;0;0;1457,2159663865546;0;0;0;0;1;1;1;1;0;0;222,07820728291316;0;0;6,874565826330533
PowLatec;02/08/2021, 17:00:00;1448,5036490250695;0;0;1448,5036490250695;0;0;0;0;1;1;1;1;0;0;221,9817548746518;0;0;6,9562952646239555
PowLatec;02/08/2021, 18:00:00;1454,5146778711485;0;0;1454,5146778711485;0;0;0;0;1;1;1;1;0;0;221,48459383753502;0;0;6,953193277310924
PowLatec;02/08/2021, 19:00:00;1429,8138505747127;0;0;1429,8138505747127;0;0;0;0;1;1;1;1;0;0;222,29347701149428;0;0;6,799655172413792
PowLatec;02/08/2021, 20:00:00;1380,3558917197452;0;0;1380,3558917197452;0;0;0;0;1;1;1;1;0;0;223,48133757961784;0;0;6,508057324840765
PowLatec;02/08/2021, 21:00:00;1432,5309281437123;0;0;1432,5309281437123;0;0;0;0;1;1;1;1;0;0;221,92622754491018;0;0;6,845359281437125
PowLatec;02/08/2021, 22:00:00;1402,887743902439;0;0;1402,887743902439;0;0;0;0;1;1;1;1;0;0;222,70640243902437;0;0;6,711981707317074
PowLatec;02/08/2021, 23:00:00;1382,692658610272;0;0;1382,692658610272;0;0;0;0;1;1;1;1;0;0;222,93163141993955;0;0;6,612719033232628
PowLatec;03/08/2021, 0:00:00;1353,5680528052806;0;0;1353,5680528052806;0;0;0;0;1;1;1;1;0;0;220,2228712871287;0;0;6,55042904290429
PowLatec;03/08/2021, 1:00:00;1322,6193247588424;0;0;1322,6193247588424;0;0;0;0;1;1;1;1;0;0;219,36028938906753;0;0;6,3041479099678455
PowLatec;03/08/2021, 2:00:00;1405,9677142857142;0;0;1405,9677142857142;0;0;0;0;1;1;1;1;0;0;219,90948571428572;0;0;6,753971428571428
PowLatec;03/08/2021, 3:00:00;1158,9797198879553;0;0;1158,9797198879553;0;0;0;0;1;1;1;1;0;0;220,54378151260505;0;0;5,501652661064426
PowLatec;03/08/2021, 4:00:00;1126,847225433526;0;0;1126,847225433526;0;0;0;0;1;1;1;1;0;0;221,378612716763;0;0;5,346300578034682
PowLatec;03/08/2021, 5:00:00;1137,3971629213484;0;0;1137,3971629213484;0;0;0;0;1;1;1;1;0;0;221,05817415730334;0;0;5,445056179775281
PowLatec;03/08/2021, 6:00:00;1170,577182320442;0;0;1170,577182320442;0;0;0;0;1;1;1;1;0;0;220,4879281767956;0;0;5,527900552486188
PowLatec;03/08/2021, 7:00:00;1242,5808163265308;0;0;1242,5808163265308;0;0;0;0;1;1;1;1;0;0;221,68645408163263;0;0;5,943112244897959
PowLatec;03/08/2021, 8:00:00;1148,588867403315;0;0;1148,588867403315;0;0;0;0;1;1;1;1;0;0;221,43983425414365;0;0;5,447265193370165
PowLatec;03/08/2021, 9:00:00;1222,7945753424658;0;0;1222,7945753424658;0;0;0;0;1;1;1;1;0;0;222,07715068493152;0;0;5,800794520547945
PowLatec;03/08/2021, 10:00:00;1270,5303723404254;0;0;1270,5303723404254;0;0;0;0;1;1;1;1;0;0;220,65699468085106;0;0;6,044547872340425
PowLatec;03/08/2021, 11:00:00;1361,4223255813952;0;0;1361,4223255813952;0;0;0;0;1;1;1;1;0;0;223,72005167958656;0;0;6,45749354005168
PowLatec;03/08/2021, 12:00:00;1388,076523929471;0;0;1388,076523929471;0;0;0;0;1;1;1;1;0;0;223,36095717884132;0;0;6,614256926952141
PowLatec;03/08/2021, 13:00:00;1313,4874238227148;0;0;1313,4874238227148;0;0;0;0;1;1;1;1;0;0;220,73069252077562;0;0;6,226315789473683
PowLatec;03/08/2021, 14:00:00;1449,77635235732;0;0;1449,77635235732;0;0;0;0;1;1;1;1;0;0;218,75962779156328;0;0;6,889727047146402
PowLatec;03/08/2021, 15:00:00;1414,3116625310174;0;0;1414,3116625310174;0;0;0;0;1;1;1;1;0;0;219,371364764268;0;0;6,750248138957816
PowLatec;03/08/2021, 16:00:00;1314,2577840909091;0;0;1314,2577840909091;0;0;0;0;1;1;1;1;0;0;222,24571022727275;0;0;6,369318181818182
PowLatec;03/08/2021, 17:00:00;1302,1150134048257;0;0;1302,1150134048257;0;0;0;0;1;1;1;1;0;0;222,6845308310992;0;0;6,148498659517427
PowLatec;03/08/2021, 18:00:00;1320,595756097561;0;0;1320,595756097561;0;0;0;0;1;1;1;1;0;0;222,34721951219512;0;0;6,358926829268293
PowLatec;03/08/2021, 19:00:00;1186,3682808022922;0;0;1186,3682808022922;0;0;0;0;1;1;1;1;0;0;222,12727793696274;0;0;5,661375358166189
PowLatec;03/08/2021, 20:00:00;1244,7204825737265;0;0;1244,7204825737265;0;0;0;0;1;1;1;1;0;0;221,24766756032173;0;0;5,953002680965147
PowLatec;03/08/2021, 21:00:00;1249,06460106383;0;0;1249,06460106383;0;0;0;0;1;1;1;1;0;0;221,34843085106382;0;0;5,958457446808511
PowLatec;03/08/2021, 22:00:00;1152,5108454810495;0;0;1152,5108454810495;0;0;0;0;1;1;1;1;0;0;222,24448979591835;0;0;5,557142857142857
PowLatec;03/08/2021, 23:00:00;1159,5507449856732;0;0;1159,5507449856732;0;0;0;0;1;1;1;1;0;0;222,87816618911177;0;0;5,485214899713466
PowLatec;04/08/2021, 0:00:00;1129,8116918429002;0;0;1129,8116918429002;0;0;0;0;1;1;1;1;0;0;220,78583081570997;0;0;5,378912386706949
PowLatec;04/08/2021, 1:00:00;1247,9277105263159;0;0;1247,9277105263159;0;0;0;0;1;1;1;1;0;0;220,21163157894736;0;0;5,946815789473684
PowLatec;04/08/2021, 2:00:00;1166,3552486187846;0;0;1166,3552486187846;0;0;0;0;1;1;1;1;0;0;220,91828729281767;0;0;5,551906077348066
PowLatec;04/08/2021, 3:00:00;1103,25775147929;0;0;1103,25775147929;0;0;0;0;1;1;1;1;0;0;219,82973372781063;0;0;5,320266272189349
PowLatec;04/08/2021, 4:00:00;1148,3771343283581;0;0;1148,3771343283581;0;0;0;0;1;1;1;1;0;0;218,52874626865673;0;0;5,610119402985074
PowLatec;04/08/2021, 5:00:00;1124,2303692307692;0;0;1124,2303692307692;0;0;0;0;1;1;1;1;0;0;220,00067692307692;0;0;5,347138461538461
PowLatec;04/08/2021, 6:00:00;1127,810586419753;0;0;1127,810586419753;0;0;0;0;1;1;1;1;0;0;221,34246913580245;0;0;5,375277777777778
PowLatec;04/08/2021, 7:00:00;1185,3309064327484;0;0;1185,3309064327484;0;0;0;0;1;1;1;1;0;0;219,876783625731;0;0;5,6409064327485385
PowLatec;04/08/2021, 8:00:00;1167,4396706586826;0;0;1167,4396706586826;0;0;0;0;1;1;1;1;0;0;219,30637724550894;0;0;5,530898203592814
PowLatec;04/08/2021, 9:00:00;1343,4767424242425;0;0;1343,4767424242425;0;0;0;0;1;1;1;1;0;0;218,81047979797978;0;0;6,50070707070707
PowLatec;04/08/2021, 10:00:00;1202,0183880597015;0;0;1202,0183880597015;0;0;0;0;1;1;1;1;0;0;220,3726567164179;0;0;5,75089552238806
PowLatec;04/08/2021, 11:00:00;1294,5054666666667;0;0;1294,5054666666667;0;0;0;0;1;1;1;1;0;0;222,27202666666665;0;0;6,145866666666667
PowLatec;04/08/2021, 12:00:00;1273,6789398280803;0;0;1273,6789398280803;0;0;0;0;1;1;1;1;0;0;223,7234670487106;0;0;6,015042979942693
PowLatec;04/08/2021, 13:00:00;1455,6914882506526;0;0;1455,6914882506526;0;0;0;0;1;1;1;1;0;0;221,821227154047;0;0;6,910757180156659
PowLatec;04/08/2021, 14:00:00;1559,1095095367846;0;0;1559,1095095367846;0;0;0;0;1;1;1;1;0;0;220,4059945504087;0;0;7,5643324250681205
PowLatec;04/08/2021, 15:00:00;1420,7230392156862;0;0;1420,7230392156862;0;0;0;0;1;1;1;1;0;0;220,06568627450983;0;0;6,862287581699347
PowLatec;04/08/2021, 16:00:00;1538,2549142857142;0;0;1538,2549142857142;0;0;0;0;1;1;1;1;0;0;223,14302857142857;0;0;7,240342857142857
PowLatec;04/08/2021, 17:00:00;1408,7131272727272;0;0;1408,7131272727272;0;0;0;0;1;1;1;1;0;0;223,19145454545455;0;0;6,71989090909091
PowLatec;04/08/2021, 18:00:00;1513,3189518413596;0;0;1513,3189518413596;0;0;0;0;1;1;1;1;0;0;222,39172804532578;0;0;7,148385269121813
PowLatec;04/08/2021, 19:00:00;1319,1821317829456;0;0;1319,1821317829456;0;0;0;0;1;1;1;1;0;0;221,96972868217054;0;0;6,280542635658915
PowLatec;04/08/2021, 20:00:00;1380,1394402985075;0;0;1380,1394402985075;0;0;0;0;1;1;1;1;0;0;223,19518656716417;0;0;6,554477611940298
PowLatec;04/08/2021, 21:00:00;1451,1626524390242;0;0;1451,1626524390242;0;0;0;0;1;1;1;1;0;0;223,64173780487806;0;0;6,8812500000000005
PowLatec;04/08/2021, 22:00:00;1344,414784172662;0;0;1344,414784172662;0;0;0;0;1;1;1;1;0;0;224,0393165467626;0;0;6,370467625899281
PowLatec;04/08/2021, 23:00:00;1323,4796981132076;0;0;1323,4796981132076;0;0;0;0;1;1;1;1;0;0;223,4276603773585;0;0;6,326377358490566
PowLatec;05/08/2021, 0:00:00;1320,6242528735631;0;0;1320,6242528735631;0;0;0;0;1;1;1;1;0;0;221,0848275862069;0;0;6,284252873563219
PowLatec;05/08/2021, 1:00:00;1321,5325555555557;0;0;1321,5325555555557;0;0;0;0;1;1;1;1;0;0;220,75925925925927;0;0;6,293
PowLatec;05/08/2021, 2:00:00;1313,1588148148148;0;0;1313,1588148148148;0;0;0;0;1;1;1;1;0;0;220,8444814814815;0;0;6,343555555555556
PowLatec;05/08/2021, 3:00:00;1238,3728205128205;0;0;1238,3728205128205;0;0;0;0;1;1;1;1;0;0;220,33450142450144;0;0;5,95014245014245
PowLatec;05/08/2021, 4:00:00;1086,4634713375797;0;0;1086,4634713375797;0;0;0;0;1;1;1;1;0;0;220,61573248407643;0;0;5,166464968152866
PowLatec;05/08/2021, 5:00:00;1076,0336645962732;0;0;1076,0336645962732;0;0;0;0;1;1;1;1;0;0;221,67388198757766;0;0;5,091397515527951
PowLatec;05/08/2021, 6:00:00;1061,5743181818182;0;0;1061,5743181818182;0;0;0;0;1;1;1;1;0;0;221,9907142857143;0;0;5,092012987012986
PowLatec;05/08/2021, 7:00:00;1062,901188118812;0;0;1062,901188118812;0;0;0;0;1;1;1;1;0;0;221,9353465346535;0;0;5,2869966996699675
PowLatec;05/08/2021, 8:00:00;1059,4866455696204;0;0;1059,4866455696204;0;0;0;0;1;1;1;1;0;0;224,10541139240505;0;0;5,0387974683544305
PowLatec;05/08/2021, 9:00:00;1032,639431438127;0;0;1032,639431438127;0;0;0;0;1;1;1;1;0;0;222,37996655518396;0;0;4,93304347826087
PowLatec;05/08/2021, 10:00:00;1146,9153273809522;0;0;1146,9153273809522;0;0;0;0;1;1;1;1;0;0;222,1174107142857;0;0;5,489880952380953
PowLatec;05/08/2021, 11:00:00;1278,175829015544;0;0;1278,175829015544;0;0;0;0;1;1;1;1;0;0;223,114896373057;0;0;6,025103626943006
PowLatec;05/08/2021, 12:00:00;1289,7181697612732;0;0;1289,7181697612732;0;0;0;0;1;1;1;1;0;0;223,132599469496;0;0;6,101352785145889
PowLatec;05/08/2021, 13:00:00;1282,9768378378378;0;0;1282,9768378378378;0;0;0;0;1;1;1;1;0;0;221,0596216216216;0;0;6,235135135135135
PowLatec;05/08/2021, 14:00:00;1372,0396700507615;0;0;1372,0396700507615;0;0;0;0;1;1;1;1;0;0;219,99898477157362;0;0;6,5251269035533
PowLatec;05/08/2021, 15:00:00;1433,3907276995303;0;0;1433,3907276995303;0;0;0;0;1;1;1;1;0;0;223,032323943662;0;0;6,725845070422535
PowLatec;05/08/2021, 16:00:00;1292,9077020202021;0;0;1292,9077020202021;0;0;0;0;1;1;1;1;0;0;223,23454545454547;0;0;6,155378787878789
PowLatec;05/08/2021, 17:00:00;1341,5304603580564;0;0;1341,5304603580564;0;0;0;0;1;1;1;1;0;0;222,4525831202046;0;0;6,336368286445013
PowLatec;05/08/2021, 18:00:00;1342,4581642512078;0;0;1342,4581642512078;0;0;0;0;1;1;1;1;0;0;222,0849033816425;0;0;6,335579710144927
PowLatec;05/08/2021, 19:00:00;1132,2697667638486;0;0;1132,2697667638486;0;0;0;0;1;1;1;1;0;0;223,1610204081633;0;0;5,362769679300291
PowLatec;05/08/2021, 20:00:00;1289,5162287104624;0;0;1289,5162287104624;0;0;0;0;1;1;1;1;0;0;222,1781508515815;0;0;6,278029197080292
PowLatec;05/08/2021, 21:00:00;1131,9730346820809;0;0;1131,9730346820809;0;0;0;0;1;1;1;1;0;0;222,46031791907512;0;0;5,347745664739884
PowLatec;05/08/2021, 22:00:00;1128,6850613496931;0;0;1128,6850613496931;0;0;0;0;1;1;1;1;0;0;223,58564417177914;0;0;5,368067484662576
PowLatec;05/08/2021, 23:00:00;1141,381150442478;0;0;1141,381150442478;0;0;0;0;1;1;1;1;0;0;224,00094395280234;0;0;5,368348082595871
PowLatec;06/08/2021, 0:00:00;1224,9301298701298;0;0;1224,9301298701298;0;0;0;0;1;1;1;1;0;0;221,06415584415583;0;0;5,79483116883117
PowLatec;06/08/2021, 1:00:00;1020,2264240506331;0;0;1020,2264240506331;0;0;0;0;1;1;1;1;0;0;221,5407594936709;0;0;4,807215189873418
PowLatec;06/08/2021, 2:00:00;1217,0332328767124;0;0;1217,0332328767124;0;0;0;0;1;1;1;1;0;0;219,48356164383563;0;0;5,817917808219178
PowLatec;06/08/2021, 3:00:00;937,3619601328904;0;0;937,3619601328904;0;0;0;0;1;1;1;1;0;0;219,51990033222594;0;0;4,513156146179402
PowLatec;06/08/2021, 4:00:00;1067,907606060606;0;0;1067,907606060606;0;0;0;0;1;1;1;1;0;0;218,35593939393937;0;0;5,103666666666666
PowLatec;06/08/2021, 5:00:00;1059,3975449101795;0;0;1059,3975449101795;0;0;0;0;1;1;1;1;0;0;219,33275449101797;0;0;5,086826347305389
PowLatec;06/08/2021, 6:00:00;1113,8833534743203;0;0;1113,8833534743203;0;0;0;0;1;1;1;1;0;0;218,89425981873111;0;0;5,31429003021148
PowLatec;06/08/2021, 7:00:00;1107,2956156156156;0;0;1107,2956156156156;0;0;0;0;1;1;1;1;0;0;222,02297297297295;0;0;5,253063063063063
PowLatec;06/08/2021, 8:00:00;1088,4321084337348;0;0;1088,4321084337348;0;0;0;0;1;1;1;1;0;0;221,15918674698796;0;0;5,219096385542168
PowLatec;06/08/2021, 9:00:00;1312,55845177665;0;0;1312,55845177665;0;0;0;0;1;1;1;1;0;0;220,64022842639594;0;0;6,255710659898477
PowLatec;06/08/2021, 10:00:00;1200,2233720930233;0;0;1200,2233720930233;0;0;0;0;1;1;1;1;0;0;221,83363372093024;0;0;5,732383720930232
PowLatec;06/08/2021, 11:00:00;1439,2934541062803;0;0;1439,2934541062803;0;0;0;0;1;1;1;1;0;0;222,62794685990337;0;0;6,761256038647343
PowLatec;06/08/2021, 12:00:00;1464,5864133016628;0;0;1464,5864133016628;0;0;0;0;1;1;1;1;0;0;221,90622327790976;0;0;6,898479809976248
PowLatec;06/08/2021, 13:00:00;1557,8138429752066;0;0;1557,8138429752066;0;0;0;0;1;1;1;1;0;0;221,7078305785124;0;0;7,394793388429752
PowLatec;06/08/2021, 14:00:00;1571,9746153846154;0;0;1571,9746153846154;0;0;0;0;1;1;1;1;0;0;221,91738927738928;0;0;7,429860139860139
PowLatec;06/08/2021, 15:00:00;1780,3027207207208;0;0;1780,3027207207208;0;0;0;0;1;1;1;1;0;0;220,59459459459458;0;0;8,464198198198199
PowLatec;06/08/2021, 16:00:00;1696,2809416195855;0;0;1696,2809416195855;0;0;0;0;1;1;1;1;0;0;221,73638418079096;0;0;8,041638418079096
PowLatec;06/08/2021, 17:00:00;1680,5808679927666;0;0;1680,5808679927666;0;0;0;0;1;1;1;1;0;0;222,82643761301986;0;0;7,915605786618444
PowLatec;06/08/2021, 18:00:00;1561,4902282157677;0;0;1561,4902282157677;0;0;0;0;1;1;1;1;0;0;221,9678008298755;0;0;7,3791078838174275
PowLatec;06/08/2021, 19:00:00;1483,7148237885463;0;0;1483,7148237885463;0;0;0;0;1;1;1;1;0;0;221,52627753303963;0;0;7,011718061674009
PowLatec;06/08/2021, 20:00:00;1461,619600840336;0;0;1461,619600840336;0;0;0;0;1;1;1;1;0;0;220,692731092437;0;0;6,992436974789915
PowLatec;06/08/2021, 21:00:00;1332,582100456621;0;0;1332,582100456621;0;0;0;0;1;1;1;1;0;0;221,6579908675799;0;0;6,347351598173516
PowLatec;06/08/2021, 22:00:00;1279,3333746898263;0;0;1279,3333746898263;0;0;0;0;1;1;1;1;0;0;222,70550868486353;0;0;6,011563275434243
PowLatec;06/08/2021, 23:00:00;1193,1480845070423;0;0;1193,1480845070423;0;0;0;0;1;1;1;1;0;0;223,71481690140848;0;0;5,740619718309859
PowLatec;07/08/2021, 0:00:00;1258,7754430379748;0;0;1258,7754430379748;0;0;0;0;1;1;1;1;0;0;220,6707341772152;0;0;6,0203797468354425
PowLatec;07/08/2021, 1:00:00;1156,965481927711;0;0;1156,965481927711;0;0;0;0;1;1;1;1;0;0;220,07256024096384;0;0;5,611777108433735
PowLatec;07/08/2021, 2:00:00;1258,8811500000002;0;0;1258,8811500000002;0;0;0;0;1;1;1;1;0;0;220,090625;0;0;6,001425
PowLatec;07/08/2021, 3:00:00;1159,014901408451;0;0;1159,014901408451;0;0;0;0;1;1;1;1;0;0;221,1583943661972;0;0;5,564169014084507
PowLatec;07/08/2021, 4:00:00;1154,581295180723;0;0;1154,581295180723;0;0;0;0;1;1;1;1;0;0;220,39087349397587;0;0;5,599969879518072
PowLatec;07/08/2021, 5:00:00;1209,9339686684073;0;0;1209,9339686684073;0;0;0;0;1;1;1;1;0;0;218,71302872062662;0;0;5,7698172323759795
PowLatec;07/08/2021, 6:00:00;1198,0984741144414;0;0;1198,0984741144414;0;0;0;0;1;1;1;1;0;0;221,01433242506812;0;0;5,789482288828338
PowLatec;07/08/2021, 7:00:00;1104,1806727828746;0;0;1104,1806727828746;0;0;0;0;1;1;1;1;0;0;221,2938226299694;0;0;5,2934250764526
PowLatec;07/08/2021, 8:00:00;1152,1155780346821;0;0;1152,1155780346821;0;0;0;0;1;1;1;1;0;0;222,56632947976877;0;0;5,461907514450867
PowLatec;07/08/2021, 9:00:00;1315,8874484536084;0;0;1315,8874484536084;0;0;0;0;1;1;1;1;0;0;222,31412371134022;0;0;6,238634020618557
PowLatec;07/08/2021, 10:00:00;1221,89642228739;0;0;1221,89642228739;0;0;0;0;1;1;1;1;0;0;222,1841055718475;0;0;5,803548387096774
PowLatec;07/08/2021, 11:00:00;1383,328051282051;0;0;1383,328051282051;0;0;0;0;1;1;1;1;0;0;222,82284615384617;0;0;6,52902564102564
PowLatec;07/08/2021, 12:00:00;1503,2689041095891;0;0;1503,2689041095891;0;0;0;0;1;1;1;1;0;0;223,13015981735163;0;0;7,079771689497717
PowLatec;07/08/2021, 13:00:00;1445,8470904645476;0;0;1445,8470904645476;0;0;0;0;1;1;1;1;0;0;223,06616136919314;0;0;6,793374083129584
PowLatec;07/08/2021, 14:00:00;1453,736690821256;0;0;1453,736690821256;0;0;0;0;1;1;1;1;0;0;223,1425120772947;0;0;6,897777777777778
PowLatec;07/08/2021, 15:00:00;1488,2669387755102;0;0;1488,2669387755102;0;0;0;0;1;1;1;1;0;0;222,49163265306123;0;0;7,075963718820861
PowLatec;07/08/2021, 16:00:00;1436,0915938303342;0;0;1436,0915938303342;0;0;0;0;1;1;1;1;0;0;221,00231362467864;0;0;6,801053984575835
PowLatec;07/08/2021, 17:00:00;1358,2751162790696;0;0;1358,2751162790696;0;0;0;0;1;1;1;1;0;0;222,98043927648578;0;0;6,417571059431524
PowLatec;07/08/2021, 18:00:00;1280,314895522388;0;0;1280,314895522388;0;0;0;0;1;1;1;1;0;0;222,78731343283582;0;0;6,101432835820896
PowLatec;07/08/2021, 19:00:00;1361,0285960591132;0;0;1361,0285960591132;0;0;0;0;1;1;1;1;0;0;222,9833497536946;0;0;6,518423645320197
PowLatec;07/08/2021, 20:00:00;1314,6324935064936;0;0;1314,6324935064936;0;0;0;0;1;1;1;1;0;0;223,54633766233766;0;0;6,1798441558441555
PowLatec;07/08/2021, 21:00:00;1185,6581415929204;0;0;1185,6581415929204;0;0;0;0;1;1;1;1;0;0;222,45262536873156;0;0;5,62353982300885
PowLatec;07/08/2021, 22:00:00;1268,6623733333333;0;0;1268,6623733333333;0;0;0;0;1;1;1;1;0;0;223,42437333333334;0;0;6,07216
PowLatec;07/08/2021, 23:00:00;1147,870574018127;0;0;1147,870574018127;0;0;0;0;1;1;1;1;0;0;223,30942598187312;0;0;5,39785498489426
PowLatec;08/08/2021, 0:00:00;1170,1730588235296;0;0;1170,1730588235296;0;0;0;0;1;1;1;1;0;0;218,08276470588234;0;0;5,584852941176471
PowLatec;08/08/2021, 1:00:00;1152,3528571428571;0;0;1152,3528571428571;0;0;0;0;1;1;1;1;0;0;218,26119533527697;0;0;5,541895043731778
PowLatec;08/08/2021, 2:00:00;1264,4280719794344;0;0;1264,4280719794344;0;0;0;0;1;1;1;1;0;0;220,5733161953727;0;0;6,018406169665809
PowLatec;08/08/2021, 3:00:00;1134,6976576576576;0;0;1134,6976576576576;0;0;0;0;1;1;1;1;0;0;220,69426426426426;0;0;5,385525525525526
PowLatec;08/08/2021, 4:00:00;1098,949411764706;0;0;1098,949411764706;0;0;0;0;1;1;1;1;0;0;219,9758823529412;0;0;5,401795665634675
PowLatec;08/08/2021, 5:00:00;1095,3055319148934;0;0;1095,3055319148934;0;0;0;0;1;1;1;1;0;0;221,1120972644377;0;0;5,232492401215805
PowLatec;08/08/2021, 6:00:00;1111,272767857143;0;0;1111,272767857143;0;0;0;0;1;1;1;1;0;0;220,15398809523808;0;0;5,338541666666667
PowLatec;08/08/2021, 7:00:00;1233,8274805194806;0;0;1233,8274805194806;0;0;0;0;1;1;1;1;0;0;221,20264935064932;0;0;5,866103896103896
PowLatec;08/08/2021, 8:00:00;1129,4638968481377;0;0;1129,4638968481377;0;0;0;0;1;1;1;1;0;0;222,2289111747851;0;0;5,320630372492837
PowLatec;08/08/2021, 9:00:00;1144,299878419453;0;0;1144,299878419453;0;0;0;0;1;1;1;1;0;0;222,55507598784192;0;0;5,383525835866261
PowLatec;08/08/2021, 10:00:00;1324,1989285714285;0;0;1324,1989285714285;0;0;0;0;1;1;1;1;0;0;221,249056122449;0;0;6,28984693877551
PowLatec;08/08/2021, 11:00:00;1386,286618004866;0;0;1386,286618004866;0;0;0;0;1;1;1;1;0;0;222,40671532846716;0;0;6,563017031630171
PowLatec;08/08/2021, 12:00:00;1345,715406824147;0;0;1345,715406824147;0;0;0;0;1;1;1;1;0;0;223,88556430446192;0;0;6,388818897637796
PowLatec;08/08/2021, 13:00:00;1397,7737684729066;0;0;1397,7737684729066;0;0;0;0;1;1;1;1;0;0;221,82975369458129;0;0;6,637019704433498
PowLatec;08/08/2021, 14:00:00;1413,4479187817258;0;0;1413,4479187817258;0;0;0;0;1;1;1;1;0;0;222,24857868020305;0;0;6,78233502538071
PowLatec;08/08/2021, 15:00:00;1453,0696790123457;0;0;1453,0696790123457;0;0;0;0;1;1;1;1;0;0;223,20617283950617;0;0;6,9997037037037035
