timestamp,temperature,usage
1644555608,30.0,1
1644555907,30.0,1.7
1644556207,29.0,1.3
1644556507,30.0,1
1644556808,29.0,1.2
1644557107,30.0,1
1644557407,31.0,1.1
1644557707,31.0,1.5
1644558008,29.0,1.4
1644558307,30.0,2
1644558607,30.0,0.7
1644558907,30.0,1.1
1644559208,29.0,1.1
1644559507,30.0,1.1
1644559807,29.0,1
1644560107,30.0,1
1644560408,29.0,1
1644560707,29.0,1.6
1644561007,30.0,1.2
1644561307,30.0,1
1644561608,30.0,1
1644561907,30.0,1.1
1644562207,29.0,1.1
1644562507,29.0,1.2
1644562808,30.0,1.1
1644563107,30.0,1.5
1644563407,29.0,1.4
1644563707,29.0,1
1644564008,29.0,0.9
1644564307,29.0,1
1644564607,31.0,1.2
1644564907,29.0,1
1644565207,30.0,1.1
1644565508,29.0,1
1644565807,30.0,1.9
1644566107,30.0,1
1644566407,28.0,0.9
1644566708,29.0,0.7
1644567007,29.0,0.9
1644567307,31.0,1.2
1644567607,30.0,0.9
1644567908,31.0,1.5
1644568207,29.0,1.9
1644568507,30.0,0.8
1644568807,31.0,0.9
1644569108,29.0,1.1
1644569407,29.0,1.1
1644569707,31.0,1
1644570007,29.0,0.9
1644570308,30.0,0.8
1644570607,30.0,2.1
1644570907,30.0,0.8
1644571207,29.0,1
1644571508,30.0,1
1644571807,31.0,1.1
1644572107,30.0,1
1644572407,29.0,1
1644572708,29.0,1
1644573007,29.0,1.2
1644573307,29.0,0.9
1644573607,29.0,1
1644573908,29.0,1.1
1644574207,30.0,0.9
1644574507,29.0,1.2
1644574807,31.0,1
1644575108,30.0,1
1644575407,30.0,1.5
1644575707,28.0,1.1
1644576007,29.0,1.1
1644576307,29.0,1.1
1644576608,28.0,0.9
1644576907,29.0,1.3
1644577207,30.0,1.2
1644577507,28.0,1.1
1644577808,30.0,1
1644578107,29.0,2.2
1644578407,30.0,1.5
1644578707,30.0,0.9
1644579008,30.0,1
1644579307,31.0,1
1644579607,30.0,1.1
1644579907,30.0,1.1
1644580208,29.0,1
1644580507,31.0,1.8
1644580807,29.0,0.9
1644581107,30.0,1.1
1644581408,31.0,1.1
1644581707,29.0,0.9
1644582007,30.0,1.2
1644582307,30.0,1
1644582608,30.0,1.2
1644582907,29.0,1.7
1644583207,31.0,0.9
1644583507,30.0,1
1644583808,31.0,0.9
1644584107,31.0,1
1644584407,31.0,1
1644584707,31.0,1.1
1644585008,31.0,1
1644585307,31.0,1.8
1644585607,29.0,0.9
1644585907,31.0,1
1644586208,30.0,1.2
1644586507,29.0,1.1
1644586807,30.0,1.2
1644587107,30.0,1.2
1644587408,30.0,1.2
1644587708,29.0,0.9
1644588007,30.0,1.8
1644588307,30.0,1.2
1644588607,31.0,1
1644588908,29.0,0.9
1644589207,31.0,1.2
1644589507,29.0,0.8
1644589807,29.0,1
1644590108,29.0,1.5
1644590407,29.0,1.6
1644590707,29.0,0.9
1644591007,28.0,0.7
1644591308,29.0,0.9
1644591607,29.0,1
1644591907,30.0,1
1644592207,29.0,1.2
1644592508,29.0,1.1
1644592807,29.0,1.7
1644593107,29.0,1
1644593407,30.0,1.2
1644593708,30.0,1
1644594007,29.0,1.2
1644594307,29.0,1
1644594607,31.0,1.1
1644594908,30.0,1.1
1644595207,30.0,1.7
1644595507,29.0,1.2
1644595807,29.0,1.1
1644596108,31.0,1.2
1644596407,30.0,0.8
1644596707,30.0,1
1644597007,28.0,1
1644597308,29.0,1.1
1644597608,30.0,0.9
1644597907,29.0,1.6
1644598207,29.0,1
1644598507,30.0,1
1644598808,28.0,1.4
1644599107,29.0,1.1
1644599407,29.0,1.2
1644599707,27.0,0.9
1644600008,29.0,0.9
1644600307,30.0,1.7
1644600607,30.0,1
1644600907,30.0,1.3
1644601208,30.0,0.7
1644601507,30.0,0.9
1644601807,29.0,1.2
1644602107,29.0,0.8
1644602408,28.0,0.7
1644602707,29.0,1.5
1644603007,28.0,0.8
1644603307,28.0,1
1644603608,30.0,1
1644603907,29.0,1
1644604207,30.0,1.1
1644604507,30.0,1.2
1644604808,29.0,1
1644605107,30.0,1.9
1644605407,30.0,1.2
1644605707,30.0,1
1644606008,29.0,1
1644606307,31.0,1.1
1644606607,29.0,1
1644606907,29.0,1
1644607208,30.0,1
1644607507,29.0,1.8
1644607807,30.0,0.8
1644608107,30.0,1
1644608408,29.0,0.9
1644608707,29.0,0.9
1644609007,28.0,0.9
1644609307,29.0,1.1
1644609608,30.0,1.4
1644609908,29.0,1
1644610207,29.0,1.6
1644610507,30.0,1
1644610807,30.0,1
1644611108,29.0,0.9
1644611407,29.0,0.9
1644611707,30.0,0.9
1644612007,30.0,0.9
1644612308,29.0,1
1644612607,29.0,2.1
1644612907,30.0,1
1644613207,30.0,1.2
1644613508,29.0,0.8
1644613807,29.0,1
1644614107,29.0,1.1
1644614407,29.0,1
1644614708,28.0,0.9
1644615007,28.0,1.8
1644615307,28.0,1.5
1644615607,29.0,2.2
1644615908,29.0,1.1
1644616207,30.0,1
1644616507,28.0,1.3
1644616807,29.0,0.9
1644617108,29.0,1.1
1644617407,29.0,1.7
1644617707,30.0,1.2
1644618007,29.0,0.9
1644618308,29.0,1.2
1644618607,30.0,1.1
1644618907,30.0,1
1644619207,30.0,1.2
1644619508,30.0,1.1
1644619807,29.0,1.2
1644620107,29.0,0.8
1644620407,31.0,1.2
1644620707,29.0,1
1644621008,30.0,0.8
1644621307,29.0,1
1644621607,30.0,1
1644621907,30.0,0.9
1644622208,29.0,1.3
1644622507,28.0,1.6
1644622807,29.0,1.1
1644623107,29.0,1
1644623408,28.0,1
1644623707,29.0,1.3
1644624007,29.0,1
1644624307,29.0,1
1644624608,28.0,1
1644624907,30.0,1.5
1644625207,28.0,1.1
1644625507,28.0,1.1
1644625808,29.0,1.2
1644626107,30.0,1
1644626407,29.0,1.1
1644626707,28.0,0.9
1644627008,30.0,1.1
1644627307,30.0,1.7
1644627607,29.0,1
1644627907,29.0,0.9
1644628208,29.0,1.2
1644628507,29.0,1.1
1644628807,30.0,1.2
1644629107,28.0,1
1644629408,28.0,1
1644629707,28.0,1.5
1644630007,29.0,1.2
1644630307,29.0,1
1644630608,29.0,1.1
1644630907,29.0,0.9
1644631207,29.0,0.9
1644631507,30.0,0.9
1644631808,29.0,1
1644632107,28.0,1.6
1644632407,28.0,1.1
1644632707,30.0,1
1644633008,29.0,1.5
1644633307,29.0,0.9
1644633607,29.0,1
1644633907,29.0,1.2
1644634207,29.0,1
1644634508,29.0,1.2
1644634807,29.0,1.9
1644635107,29.0,1
1644635407,28.0,1.2
1644635708,29.0,1
1644636007,29.0,1
1644636307,28.0,1
1644636607,30.0,1
1644636908,30.0,1
1644637207,28.0,1.5
1644637507,28.0,1.1
1644637807,29.0,1.2
1644638108,29.0,1.3
1644638407,29.0,1.2
1644638707,27.0,1.4
1644639007,28.0,1
1644639308,29.0,1.1
1644639607,29.0,0.9
1644639907,29.0,1
1644640207,29.0,0.8
1644640508,29.0,1
1644640807,29.0,1.9
1644641107,29.0,0.9
1644641407,29.0,0.9
1644641708,28.0,0.8
1644642007,28.0,1.1
1644642307,29.0,1.1
1644642607,29.0,1
1644642908,29.0,1.1
1644643207,28.0,1.6
1644643507,29.0,1.4
1644643807,29.0,0.8
1644644108,30.0,1
1644644407,30.0,1
1644644707,29.0,1.1
1644645007,29.0,1.1
1644645308,30.0,1.2
1644645608,28.0,1
1644645907,29.0,1.7
1644646207,30.0,0.9
1644646507,29.0,1.5
1644646808,31.0,1
1644647107,30.0,1.1
1644647407,30.0,1.2
1644647707,30.0,1.2
1644648008,30.0,1.3
1644648307,30.0,1.7
1644648607,30.0,1
1644648907,29.0,1
1644649208,30.0,1.1
1644649507,29.0,1
1644649807,29.0,1.2
1644650107,30.0,0.9
1644650408,28.0,1.1
1644650707,29.0,1.5
1644651007,30.0,1.1
1644651307,30.0,1.1
1644651608,30.0,1
1644651907,30.0,1
1644652207,30.0,0.8
1644652507,29.0,1.1
1644652808,29.0,1.4
1644653107,29.0,1.6
1644653407,31.0,1.1
1644653707,30.0,1.3
1644654008,30.0,1.1
1644654307,30.0,1.2
1644654607,31.0,1
1644654907,29.0,1.2
1644655208,28.0,1.2
1644655507,30.0,1.7
1644655807,29.0,0.9
1644656107,31.0,1.1
1644656408,29.0,0.7
1644656707,30.0,0.8
1644657007,29.0,1
1644657307,28.0,1
1644657608,30.0,1.4
1644657907,29.0,1.7
1644658207,30.0,0.9
1644658507,30.0,1.2
1644658808,29.0,1.2
1644659107,29.0,1.2
1644659407,30.0,1.6
1644659707,30.0,1.2
1644660007,30.0,1.2
1644660308,30.0,0.9
1644660607,30.0,2
1644660907,30.0,1.2
1644661207,30.0,1
1644661508,30.0,1.2
1644661807,30.0,1.1
1644662107,30.0,1.2
1644662407,30.0,1.3
1644662708,29.0,1
1644663007,30.0,1.6
1644663307,31.0,1.2
1644663607,29.0,1.1
1644663908,29.0,1.1
1644664207,30.0,1.1
1644664507,30.0,1
1644664807,30.0,1.1
1644665108,29.0,1.1
1644665407,29.0,1.5
1644665707,30.0,1
1644666007,29.0,1
1644666308,29.0,1
1644666607,29.0,1.2
1644666907,29.0,1.3
1644667207,29.0,1.2
1644667508,30.0,1.2
1644667807,31.0,1.7
1644668107,29.0,1.2
1644668407,30.0,1.2
1644668708,30.0,1.1
1644669007,30.0,1.1
1644669307,31.0,1.1
1644669607,29.0,1.2
1644669908,31.0,0.9
1644670207,30.0,1.6
1644670507,30.0,1.2
1644670807,29.0,1.2
1644671108,29.0,0.9
1644671407,29.0,1
1644671707,28.0,1.5
1644672007,28.0,1.2
1644672308,29.0,1
1644672607,30.0,1.7
1644672907,31.0,1
1644673207,30.0,1.1
1644673507,29.0,1.1
1644673808,30.0,1.5
1644674107,29.0,1.2
1644674407,30.0,1.1
1644674707,29.0,1.1
1644675008,30.0,1.1
1644675307,29.0,2
1644675607,29.0,1
1644675907,29.0,1.2
1644676208,30.0,0.8
1644676507,29.0,1.2
1644676807,31.0,0.8
1644677107,30.0,1
1644677408,31.0,1.2
1644677707,29.0,1.6
1644678007,30.0,1.2
1644678307,28.0,1.4
1644678608,30.0,1.2
1644678907,29.0,1.2
1644679207,30.0,1
1644679507,29.0,1
1644679808,30.0,1
1644680107,29.0,1.4
1644680407,31.0,1
1644680707,30.0,1
1644681008,29.0,1
1644681307,30.0,1.2
1644681607,29.0,1.2
1644681907,29.0,1.1
1644682208,30.0,1.2
1644682507,30.0,1
1644682807,30.0,1.2
1644683107,30.0,1.2
1644683408,29.0,1.1
1644683707,28.0,1.6
1644684007,30.0,1
1644684307,29.0,1
1644684607,30.0,1
1644684908,30.0,1.1
1644685207,29.0,1.8
1644685507,29.0,0.9
1644685807,30.0,1.3
1644686108,30.0,1.5
1644686407,29.0,1.5
1644686707,30.0,1.4
1644687007,31.0,1.2
1644687308,29.0,1.1
1644687607,30.0,1.5
1644687907,29.0,1.2
1644688207,29.0,1.1
1644688508,30.0,1.3
1644688807,29.0,1.2
1644689107,29.0,0.8
1644689407,28.0,1.2
1644689708,29.0,1.2
1644690007,28.0,1.6
1644690307,29.0,1
1644690607,27.0,1.4
1644690908,29.0,1.4
1644691207,31.0,1.6
1644691507,29.0,1
1644691807,29.0,1.5
1644692108,29.0,1.2
1644692407,28.0,1.8
1644692707,29.0,1
1644693007,28.0,1.2
1644693308,28.0,1.2
1644693607,29.0,1.2
1644693907,29.0,1.2
1644694207,29.0,1.1
1644694508,29.0,1
1644694807,30.0,1.5
1644695107,29.0,1.2
1644695407,30.0,1.4
1644695707,28.0,1.1
1644696008,28.0,1
1644696307,29.0,0.9
1644696607,29.0,1
1644696907,30.0,1.2
1644697208,29.0,1.1
1644697507,29.0,1.8
1644697807,30.0,0.9
1644698107,30.0,1.2
1644698408,30.0,1
1644698707,28.0,1.3
1644699007,30.0,1
1644699307,29.0,1
1644699608,30.0,1.2
1644699907,30.0,1.4
1644700207,29.0,1
1644700507,29.0,1.2
1644700808,29.0,1
1644701107,29.0,1
1644701407,29.0,1.2
1644701707,29.0,1
1644702008,29.0,1.1
1644702307,29.0,1.7
1644702607,29.0,1.1
1644702907,30.0,1
1644703208,30.0,0.9
1644703507,28.0,1.2
1644703807,30.0,1.1
1644704107,29.0,1.3
1644704408,29.0,1.2
1644704707,30.0,2.1
1644705007,30.0,0.8
1644705307,30.0,0.9
1644705608,30.0,1.3
1644705907,29.0,1
1644706207,29.0,1.2
1644706507,30.0,1.1
1644706808,28.0,1.2
1644707107,29.0,1.9
1644707407,28.0,1
1644707707,28.0,1.1
1644708008,28.0,1.1
1644708307,28.0,1.2
1644708607,29.0,1.2
1644708907,29.0,1
1644709207,29.0,1
1644709508,30.0,1
1644709807,30.0,1.7
1644710107,30.0,1.3
1644710407,30.0,1
1644710708,28.0,1
1644711007,30.0,1
1644711307,29.0,1
1644711607,29.0,1.1
1644711908,29.0,1.2
1644712207,29.0,2.2
1644712507,29.0,1.2
1644712807,30.0,1.1
1644713108,30.0,1
1644713407,30.0,0.9
1644713707,30.0,1.3
1644714007,29.0,1.2
1644714308,29.0,1
1644714607,29.0,1.2
1644714907,29.0,1
1644715207,30.0,1
1644715508,30.0,1
1644715807,30.0,2
1644716107,30.0,1.2
1644716407,30.0,1.2
1644716708,30.0,1.2
1644717007,30.0,1.1
1644717307,30.0,2
1644717607,30.0,1.2
1644717908,29.0,0.8
1644718207,29.0,1.6
1644718507,29.0,1
1644718807,30.0,1
1644719108,29.0,1.2
1644719407,29.0,0.9
1644719707,29.0,1.2
1644720007,29.0,1.1
1644720307,30.0,1.1
1644720608,29.0,1.2
1644720907,29.0,1.2
1644721207,28.0,1.3
1644721507,30.0,1.1
1644721808,31.0,1.1
1644722107,30.0,1
1644722407,30.0,1.2
1644722707,31.0,1.2
1644723008,30.0,1.1
1644723307,29.0,1.8
1644723607,31.0,1.1
1644723907,30.0,1.4
1644724208,31.0,1.4
1644724507,30.0,1.4
1644724807,30.0,1.2
1644725107,30.0,1.2
1644725408,30.0,1.3
1644725707,30.0,1.9
1644726007,30.0,1.1
1644726307,29.0,1.2
1644726608,29.0,1
1644726907,28.0,1.4
1644727207,30.0,1.1
1644727507,30.0,1.1
1644727808,30.0,1
1644728107,30.0,1.8
1644728407,31.0,1.3
1644728707,30.0,0.9
1644729008,30.0,1.3
1644729307,29.0,1.3
1644729607,31.0,1.1
1644729907,29.0,1.3
1644730208,29.0,1.2
1644730507,30.0,1.7
1644730807,29.0,1.6
1644731107,29.0,1
1644731408,30.0,0.8
1644731707,31.0,1.1
1644732007,28.0,1.3
1644732307,29.0,1.1
1644732608,29.0,1.1
1644732908,31.0,1.2
1644733207,30.0,1.9
1644733507,30.0,1
1644733807,30.0,1.1
1644734108,28.0,1.2
1644734407,31.0,1.1
1644734707,29.0,1
1644735007,30.0,1.1
1644735308,29.0,1.4
1644735607,28.0,1.5
1644735907,29.0,1.2
1644736207,29.0,1.1
1644736508,28.0,1.2
1644736807,29.0,1.2
1644737107,28.0,1.2
1644737407,29.0,1
1644737708,28.0,1
1644738007,32.0,3.4
1644738307,29.0,1.4
1644738607,29.0,1.2
1644738908,29.0,1.1
1644739207,29.0,1.2
1644739507,30.0,1.1
1644739807,30.0,1.2
1644740108,30.0,1.2
1644740407,30.0,1.9
1644740707,29.0,1.1
1644741007,30.0,1.4
1644741308,30.0,1.3
1644741607,30.0,1.1
1644741907,30.0,1
1644742207,29.0,1.2
1644742508,30.0,1
1644742807,30.0,1.5
1644743107,28.0,1.2
1644743407,31.0,1.2
1644743708,30.0,1.3
1644744007,29.0,1.2
1644744307,29.0,1.4
1644744607,30.0,1.4
1644744908,31.0,1.2
1644745207,31.0,1.7
1644745507,28.0,1.1
1644745807,31.0,0.8
1644746107,30.0,1.4
1644746408,30.0,1.1
1644746707,29.0,1.2
1644747007,30.0,1
1644747307,29.0,1.4
1644747608,31.0,1.1
1644747907,30.0,1.7
1644748207,30.0,1.1
1644748507,30.0,1.2
1644748808,29.0,1.2
1644749107,29.0,1.1
1644749407,31.0,1.1
1644749707,30.0,1.1
1644750008,30.0,0.9
1644750307,30.0,1.7
1644750607,30.0,1
1644750907,31.0,1.2
1644751208,30.0,1.2
1644751507,30.0,1.2
1644751807,30.0,1.4
1644752107,30.0,1.1
1644752408,30.0,1
1644752707,28.0,1.7
1644753007,30.0,1
1644753307,29.0,1.1
1644753608,30.0,1.2
1644753907,30.0,1.1
1644754207,31.0,1.2
1644754507,29.0,0.8
1644754808,30.0,1
1644755107,29.0,1.9
1644755407,30.0,1.3
1644755707,29.0,1
1644756008,29.0,1.3
1644756307,28.0,1.1
1644756607,30.0,1.1
1644756907,30.0,1.7
1644757207,29.0,1.2
1644757508,30.0,1.2
1644757807,29.0,1.8
1644758107,30.0,1
1644758407,31.0,1.2
1644758708,30.0,1.5
1644759007,29.0,1.1
1644759307,30.0,1.4
1644759607,30.0,1.1
1644759908,30.0,1.2
1644760207,30.0,1.8
1644760507,28.0,1.1
1644760807,30.0,1
1644761108,29.0,1
1644761407,30.0,1.1
1644761707,30.0,1.1
1644762007,31.0,1.1
1644762308,30.0,1.2
1644762607,29.0,2.3
1644762907,30.0,1.1
1644763207,30.0,1.1
1644763508,31.0,1.1
1644763807,31.0,1.4
1644764107,30.0,1.2
1644764407,29.0,1.1
1644764708,29.0,1.2
1644765007,29.0,1.9
1644765307,29.0,1.4
1644765607,29.0,1.2
1644765908,30.0,1.2
1644766207,29.0,1.2
1644766507,30.0,1.1
1644766807,31.0,1.1
1644767108,30.0,1.2
1644767407,30.0,1.8
1644767707,30.0,1.3
1644768007,30.0,1.2
1644768308,30.0,1
1644768608,30.0,1
1644768907,30.0,1.4
1644769207,30.0,1
1644769507,30.0,1
1644769808,31.0,1.2
1644770107,31.0,1.7
1644770407,30.0,1.3
1644770707,29.0,1.2
1644771008,29.0,1.2
1644771307,30.0,1.2
1644771607,29.0,1.2
1644771907,30.0,1.1
1644772208,30.0,1.1
1644772507,30.0,2
1644772807,30.0,1.1
1644773107,30.0,1.1
1644773408,31.0,1.1
1644773707,31.0,1.2
1644774007,31.0,1.1
1644774307,28.0,1.1
1644774608,30.0,0.9
1644774907,30.0,1.7
1644775207,31.0,1.1
1644775507,29.0,1.2
1644775808,30.0,1.1
1644776107,29.0,1.2
1644776407,29.0,1.1
1644776707,29.0,1.1
1644777008,29.0,1.3
1644777307,29.0,1.9
1644777607,30.0,1.2
1644777907,29.0,1.3
1644778208,28.0,1.1
1644778507,29.0,1.2
1644778807,30.0,1.2
1644779107,30.0,1.1
1644779407,30.0,1
1644779708,29.0,1.2
1644780007,29.0,1.6
1644780307,29.0,3.7
1644780607,29.0,1.1
1644780908,29.0,1.2
1644781207,28.0,1.1
1644781507,28.0,1.2
1644781807,29.0,1.1
1644782108,28.0,1
1644782407,30.0,1.7
1644782707,29.0,1.6
1644783007,29.0,1.3
1644783308,30.0,1.4
1644783607,30.0,1.3
1644783907,29.0,1.2
1644784207,28.0,1.2
1644784508,29.0,1
1644784807,28.0,1.9
1644785107,29.0,1.2
1644785407,29.0,1.2
1644785708,29.0,1.1
1644786007,30.0,1.1
1644786307,30.0,1.2
1644786607,29.0,0.9
1644786908,29.0,1.2
1644787207,30.0,1.8
1644787507,30.0,1
1644787807,30.0,1.5
1644788108,29.0,1.2
1644788407,30.0,1.2
1644788707,30.0,1.2
1644789007,30.0,1.2
1644789308,30.0,1.3
1644789607,30.0,2
1644789907,29.0,1
1644790207,29.0,1.2
1644790507,29.0,1.3
1644790807,30.0,1.2
1644791107,30.0,1.6
1644791407,29.0,1.6
1644791707,29.0,1.4
1644792008,29.0,1.1
1644792307,29.0,1.9
1644792607,29.0,1.4
1644792907,29.0,1.1
1644793208,29.0,1.2
1644793507,30.0,1
1644793807,29.0,1.4
1644794107,29.0,1.4
1644794408,29.0,1.2
1644794707,29.0,1.6
1644795007,28.0,1.1
1644795307,30.0,1.1
1644795608,30.0,1.2
1644795907,29.0,1.2
1644796207,29.0,1.2
1644796507,29.0,1.1
1644796808,30.0,1.1
1644797107,29.0,2.4
1644797407,29.0,1.4
1644797707,29.0,1.4
1644798008,29.0,1.2
1644798307,29.0,1.1
1644798607,29.0,1.3
1644798907,28.0,1.2
1644799208,29.0,1.2
1644799507,30.0,1.7
1644799807,30.0,1.1
1644800107,29.0,1.2
1644800408,30.0,1.1
1644800707,30.0,1.2
1644801007,29.0,1.1
1644801307,28.0,1.1
1644801608,29.0,1.7
1644801907,28.0,1.7
1644802207,28.0,1
1644802507,28.0,1.2
1644802808,30.0,1.1
1644803107,30.0,1
1644803407,30.0,1
1644803707,29.0,1.1
1644804007,29.0,1.3
1644804308,28.0,1.1
1644804607,29.0,1.9
1644804907,28.0,1.2
1644805207,29.0,1.4
1644805508,29.0,1.2
1644805807,30.0,1
1644806107,28.0,1.2
1644806407,29.0,1.1
1644806708,30.0,1.2
1644807007,31.0,1.9
1644807307,29.0,1.1
1644807607,28.0,1.1
1644807908,30.0,1
1644808207,29.0,1
1644808507,29.0,1.2
1644808807,28.0,1.2
1644809108,30.0,1.2
1644809407,29.0,1.5
1644809707,28.0,1.3
1644810007,29.0,1.3
1644810308,29.0,1.3
1644810607,30.0,1.2
1644810907,28.0,1
1644811207,28.0,1.2
1644811508,28.0,1.2
1644811807,29.0,1.8
1644812107,29.0,1.1
1644812407,28.0,1.1
1644812708,31.0,1.2
1644813007,30.0,1
1644813307,28.0,1.1
1644813607,30.0,1.2
1644813908,29.0,1
1644814207,29.0,1.6
1644814507,29.0,1
1644814807,29.0,1
1644815108,29.0,1
1644815407,30.0,1.1
1644815707,28.0,1.2
1644816007,30.0,1.2
1644816308,29.0,1.2
1644816607,30.0,1.8
1644816907,30.0,1.2
1644817207,30.0,1.2
1644817508,29.0,1.3
1644817807,30.0,1.1
1644818107,30.0,1.1
1644818407,29.0,1
1644818707,29.0,1.2
1644819008,30.0,1.2
1644819307,30.0,1.7
1644819607,30.0,1.1
1644819907,29.0,1.2
1644820208,30.0,1.1
1644820507,29.0,1.2
1644820807,31.0,1.1
1644821107,30.0,1.7
1644821408,30.0,1
1644821707,28.0,1.7
1644822007,30.0,1
1644822307,29.0,0.9
1644822608,29.0,1.2
1644822907,28.0,1
1644823207,29.0,1
1644823507,30.0,1.2
1644823808,28.0,0.9
1644824107,29.0,1.9
1644824407,29.0,1.2
1644824707,29.0,1.2
1644825008,30.0,1.3
1644825307,29.0,1
1644825607,29.0,1.2
1644825907,28.0,1.2
1644826208,28.0,1.3
1644826507,29.0,2.1
1644826807,29.0,1.2
1644827107,30.0,1.2
1644827408,28.0,1.3
1644827707,30.0,1.2
1644828007,29.0,1.2
1644828307,29.0,1.1
1644828608,30.0,1
1644828907,29.0,1.7
1644829207,29.0,1.2
1644829507,30.0,1.3
1644829808,28.0,1.6
1644830108,28.0,1.3
1644830407,29.0,1.3
1644830707,29.0,1.2
1644831007,28.0,1
1644831308,28.0,1.2
1644831607,29.0,1.7
1644831907,30.0,1.2
1644832207,28.0,1.4
1644832508,30.0,1.1
1644832807,30.0,1.1
1644833107,28.0,1
1644833407,29.0,1.3
1644833708,29.0,1.2
1644834007,30.0,1.8
1644834307,29.0,1.5
1644834607,29.0,1.1
1644834908,28.0,1.3
1644835207,29.0,1.2
1644835507,29.0,1
1644835807,30.0,1.2
1644836108,29.0,1.2
1644836407,28.0,1.8
1644836707,29.0,1.1
1644837007,28.0,1.2
1644837308,29.0,1.1
1644837607,28.0,1.1
1644837907,29.0,1.5
1644838207,28.0,1.2
1644838508,29.0,1.1
1644838807,29.0,1.8
1644839107,29.0,1.1
1644839407,30.0,1.2
1644839708,29.0,1.1
1644840007,29.0,1.2
1644840307,29.0,1.2
1644840607,30.0,1.3
1644840908,29.0,1.7
1644841207,30.0,2.2
1644841507,29.0,1.2
1644841807,30.0,1.5
1644842108,30.0,1.3
1644842407,30.0,1.3
1644842707,29.0,1.2
1644843007,30.0,1.5
1644843307,30.0,1.3
1644843608,30.0,1.1
1644843907,29.0,1.9
1644844207,31.0,1.4
1644844507,30.0,1.3
1644844808,30.0,1.1
1644845107,29.0,1
1644845407,30.0,1.4
1644845707,29.0,1.1
1644846008,30.0,1.1
1644846307,29.0,1.8
1644846607,29.0,1.2
1644846907,29.0,1.5
1644847208,29.0,1.2
1644847507,30.0,1
1644847807,30.0,5.8
1644848107,28.0,1.1
1644848408,30.0,1.2
1644848707,28.0,1.1
1644849007,30.0,1.1
1644849307,29.0,1.2
1644849608,30.0,1
1644849907,29.0,2.1
1644850207,29.0,1.8
1644850507,29.0,1.4
1644850808,30.0,1.3
1644851107,29.0,1
1644851407,29.0,1.1
1644851707,29.0,1.7
1644852008,29.0,1
1644852307,29.0,1.7
1644852607,29.0,1.2
1644852907,30.0,1.2
1644853208,29.0,1
1644853507,30.0,1
1644853807,28.0,1.2
1644854107,30.0,1.2
1644854407,30.0,1.1
1644854708,30.0,1.2
1644855007,28.0,1.8
1644855307,29.0,1.3
1644855607,30.0,1.3
1644855908,31.0,1.4
1644856207,29.0,1.2
1644856507,29.0,1.1
1644856807,28.0,1.2
1644857108,29.0,1.2
1644857407,29.0,1.6
1644857707,30.0,1.2
1644858007,29.0,1.3
1644858308,30.0,1.2
1644858607,28.0,1.1
1644858907,28.0,1.2
1644859207,30.0,1.3
1644859508,29.0,1.2
1644859807,30.0,1.7
1644860107,28.0,1.1
1644860407,29.0,1.4
1644860708,29.0,1.2
1644861007,29.0,1.1
1644861307,30.0,1.2
1644861607,30.0,1.2
1644861908,30.0,1.6
1644862207,30.0,1.7
1644862507,29.0,1.2
1644862807,29.0,1.1
1644863108,28.0,1
1644863407,29.0,1.2
1644863707,30.0,1.1
1644864007,28.0,1.3
1644864308,30.0,1.3
1644864607,29.0,1.7
1644864907,29.0,1.3
1644865207,28.0,1.2
1644865507,29.0,0.8
1644865808,30.0,1.3
1644866107,29.0,1.2
1644866407,29.0,1.3
1644866707,29.0,1.1
1644867008,29.0,1.1
1644867307,29.0,1.7
1644867607,31.0,1.1
1644867907,30.0,1.1
1644868208,30.0,1.1
1644868507,29.0,1.4
1644868807,30.0,1
1644869107,29.0,1.3
1644869408,29.0,1.4
1644869707,30.0,1.6
1644870007,29.0,1.4
1644870307,31.0,1.3
1644870608,29.0,1.2
1644870907,30.0,1
1644871207,29.0,1.1
1644871507,29.0,1.1
1644871808,29.0,0.9
1644872107,28.0,1.9
1644872407,30.0,1.1
1644872707,30.0,1
1644873008,30.0,1.2
1644873307,30.0,1.2
1644873607,29.0,0.9
1644873907,30.0,1.2
1644874208,30.0,1.5
1644874507,29.0,2
1644874807,30.0,1.2
1644875107,29.0,1.2
1644875408,30.0,1.2
1644875707,30.0,1.1
1644876007,30.0,1.4
1644876307,30.0,1.2
1644876607,30.0,1.2
1644876908,29.0,1.1
1644877207,29.0,1.7
1644877507,31.0,1.3
1644877807,31.0,1.4
1644878108,30.0,1.2
1644878407,30.0,1.1
1644878707,29.0,1.4
1644879007,30.0,1.2
1644879308,30.0,1
1644879607,30.0,1.5
1644879907,29.0,1.4
1644880207,29.0,1.3
1644880508,30.0,1.2
1644880807,28.0,1.2
1644881107,29.0,1.7
1644881407,30.0,1.6
1644881708,30.0,1
1644882007,29.0,1.6
1644882307,29.0,1.1
1644882607,30.0,1.5
1644882908,29.0,0.9
1644883207,30.0,1.4
1644883507,31.0,1
1644883807,29.0,1
1644884108,30.0,1.2
1644884407,31.0,1.7
1644884707,29.0,1.7
1644885007,30.0,1.1
1644885308,29.0,1.1
1644885607,30.0,1.3
1644885907,29.0,1
1644886207,31.0,1.1
1644886508,29.0,1.1
1644886807,29.0,1.7
1644887107,29.0,1.1
1644887407,29.0,1.3
1644887707,29.0,1
1644888007,29.0,1.2
1644888307,30.0,1.2
1644888607,30.0,1.1
