timestamp;temperature;humidity
1646064115;23,5;75
1646064178;23,5;75
1646064214;23,6;69
1646064240;23,6;69
1646064302;23,6;69
1646064364;23,6;69
1646064425;23,6;69
1646064487;23,6;69
1646064549;23,6;69
1646064611;23,6;69
1646064673;23,6;69
1646064714;23,5;75
1646064735;23,5;75
1646064797;23,5;75
1646064859;23,5;75
1646064921;23,5;75
1646064984;23,5;75
1646064990;23,6;69
1646065049;23,6;69
1646065112;23,6;69
1646065174;23,6;69
1646065236;23,6;69
1646065298;23,6;69
1646065360;23,6;69
1646065422;23,6;69
1646065450;23,6;75
1646065484;23,6;75
1646065545;23,6;75
1646065607;23,6;75
1646065670;23,6;75
1646065730;23,6;69
1646065732;23,6;69
1646065794;23,6;69
1646065856;23,6;69
1646065919;23,6;69
1646065980;23,6;69
1646066043;23,6;69
1646066105;23,6;69
1646066168;23,6;69
1646066229;23,6;69
1646066281;23,6;75
1646066291;23,6;75
1646066353;23,6;75
1646066414;23,6;75
1646066476;23,6;75
1646066538;23,6;75
1646066551;23,7;69
1646066600;23,7;69
1646066661;23,7;69
1646066723;23,7;69
1646066786;23,7;69
1646066848;23,7;69
1646066910;23,7;69
1646066972;23,7;69
1646067006;23,7;75
1646067034;23,7;75
1646067096;23,7;75
1646067157;23,7;75
1646067162;23,7;69
1646067219;23,7;69
1646067281;23,7;69
1646067342;23,7;69
1646067405;23,7;69
1646067467;23,7;69
1646067529;23,7;69
1646067591;23,7;69
1646067654;23,7;69
1646067716;23,7;69
1646067778;23,7;69
1646067839;23,7;69
1646067901;23,7;69
1646067964;23,7;69
1646068026;23,7;69
1646068087;23,7;69
1646068149;23,7;69
1646068211;23,7;69
1646068273;23,7;69
1646068335;23,7;69
1646068397;23,7;69
1646068459;23,7;69
1646068522;23,7;69
1646068584;23,7;69
1646068646;23,7;69
1646068709;23,7;69
1646068771;23,7;69
1646068833;23,7;69
1646068895;23,7;69
1646068957;23,7;69
1646069019;23,7;69
1646069081;23,7;69
1646069142;23,7;69
1646069204;23,7;69
1646069266;23,7;69
1646069328;23,7;69
1646069390;23,7;69
1646069452;23,7;69
1646069514;23,7;69
1646069576;23,7;69
1646069638;23,7;69
1646069699;23,7;69
1646069761;23,7;69
1646069823;23,7;69
1646069885;23,7;69
1646069947;23,7;69
1646070009;23,7;69
1646070071;23,7;69
1646070133;23,7;69
1646070159;23,6;63
1646070194;23,6;63
1646070256;23,6;63
1646070318;23,6;63
1646070380;23,6;63
1646070389;23,6;69
1646070442;23,6;69
1646070505;23,6;69
1646070567;23,6;69
1646070629;23,6;69
1646070691;23,6;69
1646070753;23,6;69
1646070814;23,6;69
1646070876;23,6;69
1646070940;23,7;63
1646071000;23,7;63
1646071062;23,7;63
1646071123;23,7;63
1646071185;23,7;63
1646071215;23,6;69
1646071248;23,6;69
1646071311;23,6;69
1646071373;23,6;69
1646071435;23,6;69
1646071496;23,6;69
1646071559;23,6;69
1646071621;23,6;69
1646071683;23,6;69
1646071710;23,7;63
1646071744;23,7;63
1646071806;23,7;63
1646071869;23,7;63
1646071910;23,6;69
1646071931;23,6;69
1646071992;23,6;69
1646072054;23,6;69
1646072116;23,6;69
1646072178;23,6;69
1646072240;23,6;69
1646072302;23,6;69
1646072364;23,6;69
1646072427;23,6;69
1646072488;23,6;69
1646072550;23,6;69
1646072612;23,6;69
1646072674;23,6;69
1646072736;23,6;69
1646072797;23,6;69
1646072859;23,6;69
1646072921;23,6;69
1646072981;23,8;63
1646072983;23,8;63
1646073046;23,8;63
1646073108;23,8;63
1646073170;23,8;63
1646073192;23,7;69
1646073232;23,7;69
1646073294;23,7;69
1646073356;23,7;69
1646073418;23,7;69
1646073467;23,9;70
1646073480;23,9;70
1646073542;23,9;70
1646073604;23,9;70
1646073607;23,8;64
1646073666;23,8;64
1646073728;23,8;64
1646073790;23,8;64
1646073852;23,8;64
1646073914;23,8;64
1646073977;23,8;64
1646074007;23,8;70
1646074038;23,8;70
1646074100;23,8;70
1646074162;23,8;70
1646074224;23,8;70
1646074286;23,8;70
1646074338;23,8;64
1646074348;23,8;64
1646074410;23,8;64
1646074472;23,8;64
1646074534;23,8;64
1646074596;23,8;64
1646074657;23,8;64
1646074718;23,8;70
1646074719;23,8;70
1646074782;23,8;70
1646074844;23,8;70
1646074906;23,8;70
1646074968;23,8;70
1646074998;23,9;64
1646075031;23,9;64
1646075094;23,9;64
1646075155;23,9;64
1646075217;23,9;64
1646075279;23,9;64
1646075340;23,9;64
1646075403;23,9;64
1646075458;23,8;70
1646075465;23,8;70
1646075527;23,8;70
1646075589;23,8;70
1646075651;23,8;70
1646075713;23,8;70
1646075759;23,9;64
1646075776;23,9;64
1646075838;23,9;64
1646075900;23,9;64
1646075962;23,9;64
1646076024;23,9;64
1646076085;23,9;64
1646076147;23,9;64
1646076209;23,9;64
1646076264;23,8;70
1646076270;23,8;70
1646076332;23,8;70
1646076394;23,8;70
1646076456;23,8;70
1646076518;23,8;70
1646076564;23,9;64
1646076580;23,9;64
1646076642;23,9;64
1646076704;23,9;64
1646076766;23,9;64
1646076828;23,9;64
1646076890;23,9;64
1646076952;23,9;64
1646077014;23,9;64
1646077040;23,8;70
1646077076;23,8;70
1646077138;23,8;70
1646077200;23,8;70
1646077262;23,8;70
1646077324;23,8;70
1646077335;23,9;64
1646077386;23,9;64
1646077448;23,9;64
1646077511;23,9;64
1646077573;23,9;64
1646077635;23,9;64
1646077697;23,9;64
1646077760;23,9;64
1646077810;23,8;70
1646077822;23,8;70
1646077884;23,8;70
1646077946;23,8;70
1646078007;23,8;70
1646078069;23,8;70
1646078116;23,9;64
1646078132;23,9;64
1646078193;23,9;64
1646078255;23,9;64
1646078318;23,9;64
1646078381;23,9;64
1646078444;23,9;64
1646078506;23,9;64
1646078556;23,9;70
1646078568;23,9;70
1646078631;23,9;70
1646078693;23,9;70
1646078755;23,9;70
1646078791;23,9;64
1646078817;23,9;64
1646078879;23,9;64
1646078940;23,9;64
1646079003;23,9;64
1646079064;23,9;64
1646079126;23,9;64
1646079187;23,9;64
1646079242;23,8;70
1646079250;23,8;70
1646079312;23,8;70
1646079374;23,8;70
1646079436;23,8;70
1646079497;23,8;70
1646079517;23,9;64
1646079559;23,9;64
1646079621;23,9;64
1646079683;23,9;64
1646079745;23,9;64
1646079807;23,9;64
1646079869;23,9;64
1646079917;23,9;70
1646079931;23,9;70
1646079993;23,9;70
1646080055;23,9;70
1646080116;23,9;70
1646080179;23,9;70
1646080182;23,9;64
1646080241;23,9;64
1646080303;23,9;64
1646080365;23,9;64
1646080427;23,9;64
1646080489;23,9;64
1646080552;23,9;64
1646080593;23,9;70
1646080613;23,9;70
1646080675;23,9;70
1646080737;23,9;70
1646080799;23,9;70
1646080828;23,9;64
1646080861;23,9;64
1646080923;23,9;64
1646080985;23,9;64
1646081048;23,9;64
1646081110;23,9;64
1646081173;23,9;64
1646081234;23,9;64
1646081263;23,8;70
1646081296;23,8;70
1646081359;23,8;70
1646081420;23,8;70
1646081482;23,8;70
1646081539;23,9;64
1646081544;23,9;64
1646081605;23,9;64
1646081667;23,9;64
1646081729;23,9;64
1646081791;23,9;64
1646081853;23,9;64
1646081914;23,9;64
1646081929;23,8;70
1646081977;23,8;70
1646082039;23,8;70
1646082101;23,8;70
1646082163;23,8;70
1646082225;23,8;70
1646082264;23,9;64
1646082287;23,9;64
1646082349;23,9;64
1646082412;23,9;64
1646082474;23,9;64
1646082536;23,9;64
1646082597;23,9;64
1646082659;23,9;64
1646082689;23,8;70
1646082721;23,8;70
1646082784;23,8;70
1646082847;23,8;70
1646082909;23,8;70
1646082955;23,8;64
1646082972;23,8;64
1646083034;23,8;64
1646083096;23,8;64
1646083158;23,8;64
1646083220;23,8;64
1646083283;23,8;64
1646083345;23,8;64
1646083350;23,8;70
1646083406;23,8;70
1646083468;23,8;70
1646083531;23,8;70
1646083592;23,8;70
1646083630;23,8;64
1646083654;23,8;64
1646083717;23,8;64
1646083779;23,8;64
1646083842;23,8;64
1646083904;23,8;64
1646083967;23,8;64
1646084031;23,8;70
1646084091;23,8;70
1646084153;23,8;70
1646084215;23,8;70
1646084276;23,8;70
1646084336;23,9;64
1646084339;23,9;64
1646084401;23,9;64
1646084463;23,9;64
1646084526;23,9;64
1646084588;23,9;64
1646084650;23,9;64
1646084696;23,8;70
1646084712;23,8;70
1646084775;23,8;70
1646084837;23,8;70
1646084898;23,8;70
1646084960;23,8;70
1646085021;23,8;70
1646085051;23,8;64
1646085083;23,8;64
1646085145;23,8;64
1646085207;23,8;64
1646085269;23,8;64
1646085330;23,8;64
1646085392;23,8;64
1646085407;23,7;70
1646085454;23,7;70
1646085516;23,7;70
1646085578;23,7;70
1646085640;23,7;70
1646085702;23,7;70
1646085757;23,8;64
1646085765;23,8;64
1646085828;23,8;64
1646085890;23,8;64
1646085953;23,8;64
1646086014;23,8;64
1646086017;23,8;70
1646086077;23,8;70
1646086139;23,8;70
1646086201;23,8;70
1646086262;23,8;70
1646086325;23,8;70
1646086386;23,8;70
1646086413;23,8;64
1646086449;23,8;64
1646086511;23,8;64
1646086573;23,8;64
1646086636;23,8;64
1646086683;23,7;70
1646086698;23,7;70
1646086760;23,7;70
1646086822;23,7;70
1646086884;23,7;70
1646086946;23,7;70
1646087008;23,7;70
1646087058;23,8;64
1646087070;23,8;64
1646087131;23,8;64
1646087193;23,8;64
1646087254;23,8;64
1646087316;23,8;64
1646087343;23,7;70
1646087378;23,7;70
1646087440;23,7;70
1646087502;23,7;70
1646087564;23,7;70
1646087626;23,7;70
1646087688;23,7;70
1646087719;23,7;64
1646087750;23,7;64
1646087812;23,7;64
1646087874;23,7;64
1646087935;23,7;64
1646087964;23,7;70
1646087997;23,7;70
1646088059;23,7;70
1646088121;23,7;70
1646088183;23,7;70
1646088245;23,7;70
1646088308;23,7;70
1646088370;23,7;70
1646088419;23,7;64
1646088432;23,7;64
1646088495;23,7;64
1646088557;23,7;64
1646088620;23,7;64
1646088679;23,7;70
1646088682;23,7;70
1646088744;23,7;70
1646088806;23,7;70
1646088868;23,7;70
1646088929;23,7;70
1646088991;23,7;70
1646089053;23,7;70
1646089114;23,7;70
1646089135;23,7;64
1646089176;23,7;64
1646089238;23,7;64
1646089300;23,7;64
1646089345;23,6;70
1646089362;23,6;70
1646089424;23,6;70
1646089485;23,6;70
1646089547;23,6;70
1646089609;23,6;70
1646089670;23,6;70
1646089733;23,6;70
1646089795;23,6;70
1646089858;23,6;70
1646089920;23,6;70
1646089982;23,6;70
1646090044;23,6;70
1646090107;23,6;70
1646090169;23,6;70
1646090232;23,6;70
1646090295;23,6;70
1646090356;23,6;70
1646090418;23,6;70
1646090481;23,6;70
1646090543;23,6;70
1646090604;23,6;70
1646090666;23,6;70
1646090728;23,6;70
1646090790;23,6;70
1646090852;23,6;70
1646090913;23,6;70
1646090976;23,6;70
1646091038;23,6;70
1646091101;23,6;70
1646091164;23,6;70
1646091226;23,6;70
1646091288;23,6;70
1646091350;23,6;70
1646091411;23,6;70
1646091473;23,6;70
1646091535;23,6;70
1646091597;23,6;70
1646091659;23,6;70
1646091721;23,6;70
1646091783;23,6;70
1646091845;23,6;70
1646091907;23,6;70
1646091969;23,6;70
1646092031;23,6;70
1646092093;23,6;70
1646092155;23,6;70
1646092218;23,6;70
1646092280;23,6;70
1646092342;23,6;70
1646092404;23,6;70
1646092466;23,6;70
1646092527;23,6;70
1646092589;23,6;70
1646092650;23,6;70
1646092712;23,6;70
1646092774;23,6;70
1646092837;23,6;70
1646092899;23,6;70
1646092960;23,6;70
1646093022;23,6;70
1646093084;23,6;70
1646093146;23,6;70
1646093208;23,6;70
1646093270;23,6;70
1646093332;23,6;70
1646093394;23,6;70
1646093455;23,6;70
1646093517;23,6;70
1646093579;23,6;70
1646093642;23,6;70
1646093704;23,6;70
1646093766;23,6;70
1646093828;23,6;70
1646093889;23,6;70
1646093951;23,6;70
1646094013;23,6;70
1646094075;23,6;70
1646094137;23,6;70
1646094199;23,6;70
1646094260;23,6;70
1646094323;23,6;70
1646094384;23,6;70
1646094446;23,6;70
1646094507;23,6;70
1646094569;23,6;70
1646094631;23,6;70
1646094693;23,6;70
1646094755;23,6;70
1646094817;23,6;70
1646094879;23,6;70
1646094941;23,6;70
1646095003;23,6;70
1646095065;23,6;70
1646095127;23,6;70
1646095189;23,6;70
1646095251;23,6;70
1646095312;23,6;70
1646095375;23,6;70
1646095437;23,6;70
1646095499;23,6;70
1646095562;23,6;70
1646095623;23,6;70
1646095686;23,6;70
1646095748;23,6;70
1646095811;23,6;70
1646095872;23,6;70
1646095934;23,6;70
1646095997;23,6;70
1646096060;23,6;70
1646096123;23,6;70
1646096184;23,6;70
1646096246;23,6;70
1646096307;23,6;70
1646096369;23,6;70
1646096432;23,6;70
1646096494;23,6;70
1646096556;23,6;70
1646096618;23,6;70
1646096680;23,6;70
1646096742;23,6;70
1646096803;23,6;70
1646096866;23,6;70
1646096928;23,6;70
1646096989;23,6;70
1646097051;23,6;70
1646097113;23,6;70
1646097174;23,6;70
1646097236;23,6;70
1646097299;23,6;70
1646097361;23,6;70
1646097423;23,6;70
1646097485;23,6;70
1646097548;23,6;70
1646097610;23,6;70
1646097674;23,6;70
1646097737;23,6;70
1646097799;23,6;70
1646097860;23,6;70
1646097922;23,6;70
1646097984;23,6;70
1646098046;23,6;70
1646098108;23,6;70
1646098170;23,6;70
1646098232;23,6;70
1646098294;23,6;70
1646098356;23,6;70
1646098417;23,6;70
1646098479;23,6;70
1646098541;23,6;70
1646098602;23,6;70
1646098664;23,6;70
1646098727;23,6;70
1646098788;23,6;70
1646098850;23,6;70
1646098912;23,6;70
1646098973;23,6;70
1646099003;23,6;76
1646099035;23,6;76
1646099098;23,6;76
1646099153;23,6;70
1646099160;23,6;70
1646099222;23,6;70
1646099284;23,6;70
1646099346;23,6;70
1646099407;23,6;70
1646099469;23,6;70
1646099531;23,6;70
1646099593;23,6;70
1646099654;23,6;70
1646099679;23,6;76
1646099716;23,6;76
1646099779;23,6;76
1646099841;23,6;76
1646099849;23,6;70
1646099902;23,6;70
1646099964;23,6;70
1646100027;23,6;70
1646100089;23,6;70
1646100151;23,6;70
1646100212;23,6;70
1646100274;23,6;70
1646100336;23,6;70
1646100364;23,6;76
1646100398;23,6;76
1646100459;23,6;76
1646100521;23,6;76
1646100583;23,6;76
1646100584;23,6;70
1646100644;23,6;70
1646100706;23,6;70
1646100768;23,6;70
1646100830;23,6;70
1646100892;23,6;70
1646100954;23,6;70
1646101017;23,6;70
1646101065;23,6;76
1646101079;23,6;76
1646101141;23,6;76
1646101203;23,6;76
1646101265;23,6;76
1646101315;23,6;70
1646101326;23,6;70
1646101389;23,6;70
1646101450;23,6;70
1646101513;23,6;70
1646101574;23,6;70
1646101636;23,6;70
1646101699;23,6;70
1646101765;23,6;70
1646101795;23,6;76
1646101827;23,6;76
1646101889;23,6;76
1646101951;23,6;76
1646102014;23,6;76
1646102041;23,6;70
1646102076;23,6;70
1646102139;23,6;70
1646102201;23,6;70
1646102263;23,6;70
1646102325;23,6;70
1646102387;23,6;70
1646102448;23,6;70
1646102501;23,5;76
1646102510;23,5;76
1646102572;23,5;76
1646102633;23,5;76
1646102696;23,5;76
1646102759;23,5;76
1646102816;23,6;70
1646102821;23,6;70
1646102883;23,6;70
1646102945;23,6;70
1646103007;23,6;70
1646103069;23,6;70
1646103131;23,6;70
1646103193;23,6;70
1646103252;23,5;76
1646103255;23,5;76
1646103317;23,5;76
1646103379;23,5;76
1646103440;23,5;76
1646103502;23,5;76
1646103564;23,5;76
1646103582;23,6;70
1646103626;23,6;70
1646103688;23,6;70
1646103750;23,6;70
1646103812;23,6;70
1646103874;23,6;70
1646103935;23,6;70
1646103997;23,6;70
1646104007;23,5;76
1646104059;23,5;76
1646104120;23,5;76
1646104182;23,5;76
1646104244;23,5;76
1646104306;23,5;76
1646104368;23,5;76
1646104418;23,6;70
1646104429;23,6;70
1646104491;23,6;70
1646104554;23,6;70
1646104616;23,6;70
1646104678;23,6;70
1646104740;23,6;70
1646104802;23,6;70
1646104818;23,5;76
1646104865;23,5;76
1646104926;23,5;76
1646104988;23,5;76
1646105050;23,5;76
1646105111;23,5;76
1646105113;23,6;70
1646105173;23,6;70
1646105234;23,6;70
1646105297;23,6;70
1646105359;23,6;70
1646105421;23,6;70
1646105483;23,6;70
1646105499;23,4;76
1646105546;23,4;76
1646105608;23,4;76
1646105669;23,4;76
1646105732;23,4;76
1646105794;23,4;76
1646105844;23,5;70
1646105856;23,5;70
1646105918;23,5;70
1646105979;23,5;70
1646106041;23,5;70
1646106103;23,5;70
1646106165;23,5;70
1646106227;23,5;70
1646106264;23,5;76
1646106290;23,5;76
1646106353;23,5;76
1646106416;23,5;76
1646106477;23,5;76
1646106539;23,5;76
1646106569;23,5;70
1646106601;23,5;70
1646106662;23,5;70
1646106724;23,5;70
1646106786;23,5;70
1646106848;23,5;70
1646106910;23,5;70
1646106972;23,5;70
1646106985;23,4;76
1646107033;23,4;76
1646107095;23,4;76
1646107157;23,4;76
1646107219;23,4;76
1646107281;23,4;76
1646107330;23,5;70
1646107344;23,5;70
1646107405;23,5;70
1646107468;23,5;70
1646107530;23,5;70
1646107592;23,5;70
1646107653;23,5;70
1646107695;23,4;76
1646107715;23,4;76
1646107777;23,4;76
1646107840;23,4;76
1646107901;23,4;76
1646107963;23,4;76
1646108024;23,4;76
1646108087;23,4;76
1646108149;23,4;76
1646108211;23,4;76
1646108226;23,5;70
1646108272;23,5;70
1646108335;23,5;70
1646108396;23,5;70
1646108459;23,5;70
1646108521;23,5;70
1646108583;23,5;70
1646108596;23,4;76
1646108645;23,4;76
1646108708;23,4;76
1646108769;23,4;76
1646108831;23,4;76
1646108893;23,4;76
1646108951;23,5;70
1646108955;23,5;70
1646109016;23,5;70
1646109079;23,5;70
1646109140;23,5;70
1646109202;23,5;70
1646109264;23,5;70
1646109325;23,5;70
1646109332;23,4;76
1646109388;23,4;76
1646109450;23,4;76
1646109511;23,4;76
1646109573;23,4;76
1646109635;23,4;76
1646109696;23,4;76
1646109758;23,4;76
1646109820;23,5;70
1646109883;23,5;70
1646109945;23,5;70
1646110007;23,5;70
1646110069;23,5;70
1646110087;23,4;76
1646110130;23,4;76
1646110192;23,4;76
1646110254;23,4;76
1646110316;23,4;76
1646110377;23,4;76
1646110439;23,4;76
1646110502;23,4;76
1646110553;23,4;70
1646110563;23,4;70
1646110625;23,4;70
1646110687;23,4;70
1646110749;23,4;70
1646110811;23,4;70
1646110873;23,4;70
1646110908;23,4;76
1646110935;23,4;76
1646110997;23,4;76
1646111059;23,4;76
1646111121;23,4;76
1646111184;23,4;76
1646111246;23,4;76
1646111307;23,4;76
1646111369;23,4;76
1646111378;23,5;70
1646111431;23,5;70
1646111492;23,5;70
1646111554;23,5;70
1646111579;23,3;74
1646111616;23,3;74
1646111678;23,3;74
1646111740;23,3;74
1646111802;23,3;74
1646111864;23,3;74
1646111926;23,3;74
1646111988;23,3;74
1646112050;23,3;74
1646112113;23,3;74
1646112175;23,3;74
1646112238;23,3;74
1646112299;23,3;74
1646112362;23,3;74
1646112424;23,3;74
1646112486;23,3;74
1646112548;23,3;74
1646112610;23,3;74
1646112672;23,3;74
1646112734;23,3;74
1646112795;23,3;74
1646112859;23,3;74
1646112922;23,3;74
1646112984;23,3;74
1646113046;23,3;74
1646113109;23,3;74
1646113170;23,3;74
1646113232;23,3;74
1646113294;23,3;74
1646113356;23,3;74
1646113419;23,3;74
1646113480;23,3;74
1646113543;23,3;74
1646113604;23,3;74
1646113667;23,3;74
1646113729;23,3;74
1646113791;23,3;74
1646113852;23,3;74
1646113915;23,3;74
1646113977;23,3;74
1646114039;23,3;74
1646114101;23,3;74
1646114163;23,3;74
1646114225;23,3;74
1646114288;23,3;74
1646114349;23,3;74
1646114417;23,3;74
1646114479;23,3;74
1646114542;23,3;74
1646114604;23,3;74
1646114606;23,6;80
1646114667;23,6;80
1646114711;23,6;74
1646114729;23,6;74
1646114792;23,6;74
1646114855;23,6;74
1646114917;23,6;74
1646114979;23,6;74
1646115040;23,6;74
1646115102;23,6;74
1646115163;23,6;74
1646115225;23,6;74
1646115288;23,6;74
1646115350;23,6;74
1646115412;23,6;74
1646115472;23,5;80
1646115474;23,5;80
1646115536;23,5;80
1646115582;23,5;74
1646115598;23,5;74
1646115660;23,5;74
1646115721;23,5;74
1646115783;23,5;74
1646115845;23,5;74
1646115907;23,5;74
1646115969;23,5;74
1646116031;23,5;74
1646116093;23,5;74
1646116154;23,5;74
1646116217;23,5;74
1646116279;23,5;74
1646116341;23,5;74
1646116403;23,5;74
1646116466;23,5;74
1646116529;23,5;74
1646116591;23,5;74
1646116654;23,5;74
1646116715;23,5;74
1646116777;23,5;74
1646116839;23,5;74
1646116901;23,5;74
1646116963;23,5;74
1646117025;23,5;74
1646117048;23,5;80
1646117087;23,5;80
1646117149;23,5;80
1646117211;23,5;80
1646117273;23,5;80
1646117328;23,6;74
1646117335;23,6;74
1646117397;23,6;74
1646117460;23,6;74
1646117522;23,6;74
1646117584;23,6;74
1646117645;23,6;74
1646117707;23,6;74
1646117769;23,6;74
1646117831;23,6;74
1646117892;23,6;74
1646117954;23,6;74
1646117979;23,5;80
1646118016;23,5;80
1646118078;23,5;80
1646118141;23,5;80
1646118189;23,5;74
1646118202;23,5;74
1646118264;23,5;74
1646118326;23,5;74
1646118389;23,5;74
1646118451;23,5;74
1646118513;23,5;74
1646118575;23,5;74
1646118637;23,5;74
1646118699;23,5;74
1646118761;23,5;74
1646118780;23,4;80
1646118823;23,4;80
1646118885;23,4;80
1646118948;23,4;80
1646119010;23,4;80
1646119072;23,4;80
1646119135;23,4;80
1646119140;23,6;74
1646119197;23,6;74
1646119259;23,6;74
1646119321;23,6;74
1646119383;23,6;74
1646119445;23,6;74
1646119507;23,6;74
1646119569;23,6;74
1646119632;23,6;74
1646119695;23,6;74
1646119755;23,5;80
1646119757;23,5;80
1646119819;23,5;80
1646119881;23,5;80
1646119943;23,5;80
1646120005;23,5;80
1646120021;23,5;74
1646120067;23,5;74
1646120129;23,5;74
1646120192;23,5;74
1646120254;23,5;74
1646120316;23,5;74
1646120378;23,5;74
1646120440;23,5;74
1646120502;23,5;74
1646120564;23,5;74
1646120625;23,5;74
1646120666;23,4;80
1646120687;23,4;80
1646120750;23,4;80
1646120812;23,4;80
1646120874;23,4;80
1646120931;23,5;74
1646120936;23,5;74
1646120998;23,5;74
1646121061;23,5;74
1646121123;23,5;74
1646121185;23,5;74
1646121246;23,5;74
1646121308;23,5;74
1646121371;23,5;74
1646121433;23,5;74
1646121494;23,5;74
1646121512;23,4;80
1646121556;23,4;80
1646121618;23,4;80
1646121680;23,4;80
1646121742;23,4;80
1646121804;23,4;80
1646121867;23,4;80
1646121877;23,5;74
1646121929;23,5;74
1646121991;23,5;74
1646122053;23,5;74
1646122114;23,5;74
1646122176;23,5;74
1646122237;23,5;74
1646122299;23,5;74
1646122361;23,5;74
1646122422;23,5;74
1646122484;23,5;74
1646122518;23,4;80
1646122546;23,4;80
1646122608;23,4;80
1646122670;23,4;80
1646122732;23,4;80
1646122794;23,4;80
1646122818;23,5;74
1646122856;23,5;74
1646122918;23,5;74
1646122980;23,5;74
1646123042;23,5;74
1646123103;23,5;74
1646123165;23,5;74
1646123227;23,5;74
1646123289;23,5;74
1646123351;23,5;74
1646123413;23,5;74
1646123428;23,4;80
1646123476;23,4;80
1646123539;23,4;80
1646123601;23,4;80
1646123663;23,4;80
1646123725;23,4;80
1646123754;23,5;74
1646123789;23,5;74
1646123850;23,5;74
1646123912;23,5;74
1646123974;23,5;74
1646124036;23,5;74
1646124097;23,5;74
1646124159;23,5;74
1646124221;23,5;74
1646124283;23,5;74
1646124344;23,4;80
1646124346;23,4;80
1646124408;23,4;80
1646124470;23,4;80
1646124532;23,4;80
1646124594;23,4;80
1646124656;23,4;80
1646124719;23,4;80
1646124750;23,5;74
1646124781;23,5;74
1646124842;23,5;74
1646124904;23,5;74
1646124967;23,5;74
1646125029;23,5;74
1646125090;23,5;74
1646125152;23,5;74
1646125214;23,5;74
1646125270;23,4;80
1646125276;23,4;80
1646125340;23,4;80
1646125402;23,4;80
1646125464;23,4;80
1646125525;23,4;80
1646125587;23,4;80
1646125650;23,4;80
1646125665;23,5;74
1646125711;23,5;74
1646125774;23,5;74
1646125836;23,5;74
1646125897;23,5;74
1646125959;23,5;74
1646126020;23,5;74
1646126083;23,5;74
1646126145;23,5;74
1646126207;23,5;74
1646126221;23,4;80
1646126268;23,4;80
1646126332;23,4;80
1646126394;23,4;80
1646126456;23,4;80
1646126518;23,4;80
1646126581;23,4;80
1646126606;23,5;74
1646126643;23,5;74
1646126705;23,5;74
1646126769;23,5;74
1646126830;23,5;74
1646126893;23,5;74
1646126955;23,5;74
1646127017;23,5;74
1646127079;23,5;74
1646127142;23,5;74
1646127202;23,4;80
1646127204;23,4;80
1646127266;23,4;80
1646127330;23,4;80
1646127392;23,4;80
1646127454;23,4;80
1646127515;23,4;80
1646127572;23,5;74
1646127577;23,5;74
1646127639;23,5;74
1646127701;23,5;74
1646127763;23,5;74
1646127825;23,5;74
1646127887;23,5;74
1646127949;23,5;74
1646128012;23,5;74
1646128073;23,5;74
1646128135;23,5;74
1646128142;23,4;80
1646128198;23,4;80
1646128260;23,4;80
1646128322;23,4;80
1646128383;23,4;80
1646128445;23,4;80
1646128507;23,4;80
1646128513;23,5;74
1646128568;23,5;74
1646128630;23,5;74
1646128692;23,5;74
1646128753;23,5;74
1646128815;23,5;74
1646128878;23,5;74
1646128940;23,5;74
1646129002;23,5;74
1646129038;23,4;80
1646129063;23,4;80
1646129125;23,4;80
1646129188;23,4;80
1646129249;23,4;80
1646129311;23,4;80
1646129373;23,4;80
1646129413;23,5;74
1646129435;23,5;74
1646129497;23,5;74
1646129559;23,5;74
1646129620;23,5;74
1646129683;23,5;74
1646129746;23,5;74
1646129808;23,5;74
1646129870;23,5;74
1646129932;23,5;74
1646129984;23,4;80
1646129994;23,4;80
1646130056;23,4;80
1646130118;23,4;80
1646130180;23,4;80
1646130241;23,4;80
1646130303;23,4;80
1646130366;23,4;80
1646130399;23,4;74
1646130427;23,4;74
1646130489;23,4;74
1646130551;23,4;74
1646130613;23,4;74
1646130676;23,4;74
1646130738;23,4;74
1646130800;23,4;74
1646130862;23,4;74
1646130924;23,4;74
1646130945;23,4;80
1646130987;23,4;80
1646131050;23,4;80
1646131112;23,4;80
1646131173;23,4;80
1646131235;23,4;80
1646131298;23,4;80
1646131360;23,4;80
1646131421;23,4;80
1646131425;23,5;74
1646131484;23,5;74
1646131546;23,5;74
1646131608;23,5;74
1646131670;23,5;74
1646131732;23,5;74
1646131794;23,5;74
1646131855;23,5;74
1646131917;23,5;74
1646131955;23,4;80
1646131978;23,4;80
1646132040;23,4;80
1646132103;23,4;80
1646132164;23,4;80
1646132226;23,4;80
1646132287;23,4;80
1646132349;23,4;80
1646132366;23,4;74
1646132411;23,4;74
1646132474;23,4;74
1646132536;23,4;74
1646132598;23,4;74
1646132660;23,4;74
1646132723;23,4;74
1646132785;23,4;74
1646132847;23,4;74
1646132909;23,4;74
1646132936;23,3;80
1646132971;23,3;80
1646133032;23,3;80
1646133094;23,3;80
1646133156;23,3;80
1646133218;23,3;80
1646133280;23,3;80
1646133342;23,3;80
1646133397;23,4;74
1646133404;23,4;74
1646133466;23,4;74
1646133528;23,4;74
1646133590;23,4;74
1646133651;23,4;74
1646133713;23,4;74
1646133775;23,4;74
1646133837;23,4;74
1646133899;23,4;74
1646133957;23,4;80
1646133960;23,4;80
1646134022;23,4;80
1646134084;23,4;80
1646134146;23,4;80
1646134208;23,4;80
1646134270;23,4;80
1646134332;23,4;80
1646134394;23,4;74
